trial_id,tf,entry,filt,spacing,kmax,tp,risk,stop,size,hours,cum,ann,sharpe,mdd,calmar,ulcer,worst_day,dd_days,ruin,n_trades,n_wins,n_stop,n_time,n_dd_block,worst_trade,exposure,time_viol,win_rate
RK|e=E2|f=1|sp=0.5|k=1|tp=A0.5|rk=shr50|1h,1h,E2,1,0.5,1,A0.5,shr50,,0.5,,0.01731473123272531,0.0030522102549532804,0.2633155174859148,-0.025670415230741983,0.1188999175711837,0.012864915777370086,-0.0036757454412032673,0.0,0.0,146,146,0,0,0,0.0,0.2656085715716217,0,1.0
RK|e=E2|f=1|sp=0.5|k=1|tp=A1.0|rk=shr50|1h,1h,E2,1,0.5,1,A1.0,shr50,,0.5,,0.036490190134421896,0.006382964210540187,0.47033766709520414,-0.028448826657337167,0.22436651913353947,0.010961743925475583,-0.0053243311510113855,0.0,0.0,127,127,0,0,0,0.0,0.30400326154594415,0,1.0
RK|e=E2|f=1|sp=0.5|k=1|tp=A2.0|rk=shr50|1h,1h,E2,1,0.5,1,A2.0,shr50,,0.5,,0.048584696413136674,0.008457790227189177,0.49572620359002634,-0.024306634918144665,0.34796220273483924,0.01035860715126041,-0.005783310467853853,0.0,0.0,113,112,0,0,0,-0.04057243972886479,0.4263827595825793,0,0.9911504424778761
RK|e=E2|f=1|sp=0.5|k=2|tp=MID|rk=shr50|1h,1h,E2,1,0.5,2,MID,shr50,,0.5,,-0.004464008154616561,-0.000793950500962759,-0.14987652737371437,-0.013533657567578516,-0.05866488766974286,0.006746359754218694,-0.005523609567000968,0.0,0.0,159,114,0,0,0,-0.007919997643452827,0.01982676613428128,0,0.7169811320754716
RK|e=E2|f=1|sp=0.5|k=2|tp=A0.5|rk=shr50|1h,1h,E2,1,0.5,2,A0.5,shr50,,0.5,,0.038209966112876304,0.00667920412695433,0.43229628159025896,-0.02796048039345045,0.2388801634652489,0.004594609722882507,-0.016586257401906373,0.0,0.0,171,171,0,0,0,0.0,0.10157283761649656,0,1.0
RK|e=E2|f=1|sp=0.5|k=2|tp=A1.0|rk=shr50|1h,1h,E2,1,0.5,2,A1.0,shr50,,0.5,,0.04317591952619626,0.007532354670818142,0.3780474281355272,-0.045951219141615596,0.16392067090982762,0.01843495785152497,-0.00821297850752419,0.0,0.0,127,127,0,0,0,0.0,0.2975516947879637,0,1.0
RK|e=E2|f=1|sp=0.5|k=2|tp=A2.0|rk=shr50|1h,1h,E2,1,0.5,2,A2.0,shr50,,0.5,,0.06612371726437116,0.01143193366202766,0.4843235977540288,-0.03808790902401593,0.30014600315337275,0.015848523152987966,-0.00821297850752408,0.0,0.0,113,112,0,0,0,-0.06204322645312653,0.39685718577222107,0,0.9911504424778761
RK|e=E2|f=1|sp=0.5|k=3|tp=MID|rk=shr50|1h,1h,E2,1,0.5,3,MID,shr50,,0.5,,-0.0016811664351598088,-0.0002986626536699566,-0.04860203728733411,-0.014382842907517346,-0.020765203068014975,0.006622675586491271,-0.0064657013910347505,0.0,0.0,159,120,0,0,0,-0.009644706993103531,0.01982676613428128,0,0.7547169811320755
RK|e=E2|f=1|sp=0.5|k=3|tp=A0.5|rk=shr50|1h,1h,E2,1,0.5,3,A0.5,shr50,,0.5,,0.04759246388637184,0.008288314897481719,0.4068236375590213,-0.0373714982594846,0.2217817128960894,0.006000805271701891,-0.022525946433526938,0.0,0.0,172,172,0,0,0,0.0,0.0972241096909399,0,1.0
RK|e=E2|f=1|sp=0.5|k=3|tp=A1.0|rk=shr50|1h,1h,E2,1,0.5,3,A1.0,shr50,,0.5,,0.08114167390567006,0.013946759832440536,0.5322507216986302,-0.05025882745419119,0.2774987109508757,0.007584307919008316,-0.02973527827020191,0.00048638132295719845,0.0,154,154,0,0,0,0.0,0.13933095393066353,0,1.0
RK|e=E2|f=1|sp=0.5|k=3|tp=A2.0|rk=shr50|1h,1h,E2,1,0.5,3,A2.0,shr50,,0.5,,0.07621674300716297,0.013125241049223302,0.42502722194434955,-0.05453755811292316,0.24066425970240057,0.02254918069792632,-0.01124543794582263,0.01264591439688716,0.0,114,113,0,0,0,-0.0838788042723595,0.3802848130690718,0,0.9912280701754386
RK|e=E2|f=1|sp=1|k=1|tp=MID|rk=shr50|1h,1h,E2,1,1.0,1,MID,shr50,,0.5,,-0.006436118349557707,-0.0011456348942811,-0.29068731255452157,-0.010359237094090257,-0.11059066260146344,0.0059859263603586135,-0.003967480690444798,0.0,0.0,159,107,0,0,0,-0.007226239130670956,0.01982676613428128,0,0.6729559748427673
RK|e=E2|f=1|sp=1|k=1|tp=A0.5|rk=shr50|1h,1h,E2,1,1.0,1,A0.5,shr50,,0.5,,0.01607589306586421,0.0028352550214789662,0.24705719796969094,-0.025083130733117298,0.11303433577115533,0.012676865340638223,-0.003685368146491822,0.0,0.0,146,146,0,0,0,0.0,0.2571185385985366,0,1.0
RK|e=E2|f=1|sp=1|k=1|tp=A1.0|rk=shr50|1h,1h,E2,1,1.0,1,A1.0,shr50,,0.5,,0.031491614254543165,0.005519633677468105,0.40373608762829566,-0.030318470625764204,0.18205514867816583,0.012143028814637191,-0.005339161347251986,0.0,0.0,126,126,0,0,0,0.0,0.3074650778551044,0,1.0
RK|e=E2|f=1|sp=1|k=1|tp=A2.0|rk=shr50|1h,1h,E2,1,1.0,1,A2.0,shr50,,0.5,,0.045655827088392,0.007957152732922745,0.4845655740839187,-0.024344581662189002,0.3268551845884239,0.010198874560993727,-0.005783310467853815,0.0,0.0,113,112,0,0,0,-0.040213508736485354,0.4081223938030627,0,0.9911504424778761
RK|e=E2|f=1|sp=1|k=2|tp=MID|rk=shr50|1h,1h,E2,1,1.0,2,MID,shr50,,0.5,,-0.004202314268865859,-0.0007473259699364299,-0.16411602331689715,-0.011279797336056663,-0.06625349265341408,0.005793376712287555,-0.004964145395850994,0.0,0.0,159,114,0,0,0,-0.007337305784084656,0.01982676613428128,0,0.7169811320754716
RK|e=E2|f=1|sp=1|k=2|tp=A0.5|rk=shr50|1h,1h,E2,1,1.0,2,A0.5,shr50,,0.5,,0.031204594915082318,0.005469956665034026,0.7131034635871466,-0.009971751379203586,0.5485452311257779,0.000899452329999664,-0.004935231848016104,0.0,0.0,180,180,0,0,0,0.0,0.03865933295663431,0,1.0
RK|e=E2|f=1|sp=1|k=2|tp=A1.0|rk=shr50|1h,1h,E2,1,1.0,2,A1.0,shr50,,0.5,,0.039099843013265856,0.00683233140527606,0.3413395715615725,-0.044725627738274376,0.15276099522308612,0.018400178311151365,-0.008329880702567202,0.0,0.0,127,127,0,0,0,0.0,0.2988749096995229,0,1.0
RK|e=E2|f=1|sp=1|k=2|tp=A2.0|rk=shr50|1h,1h,E2,1,1.0,2,A2.0,shr50,,0.5,,0.05831655533221203,0.010113058404470188,0.4276103457848445,-0.03762576745406443,0.2687801230052452,0.016198207442249174,-0.008820347189248401,0.0,0.0,115,114,0,0,0,-0.06071362052939798,0.3838324595346575,0,0.991304347826087
RK|e=E2|f=1|sp=1|k=3|tp=MID|rk=shr50|1h,1h,E2,1,1.0,3,MID,shr50,,0.5,,-0.00013474929594858853,-2.3923258114177948e-05,-0.00278901612002549,-0.010970009863605412,-0.0021807872929583048,0.004766564557847098,-0.00578681214321312,0.0,0.0,159,116,0,0,0,-0.008398126661595864,0.01982676613428128,0,0.7295597484276729
RK|e=E2|f=1|sp=1|k=3|tp=A0.5|rk=shr50|1h,1h,E2,1,1.0,3,A0.5,shr50,,0.5,,0.03318348947760952,0.005812230894841841,0.6043536624379738,-0.012267864057983302,0.47377692378809305,0.0011053015701983483,-0.006629306595544911,0.0,0.0,180,180,0,0,0,0.0,0.0357840227163814,0,1.0
RK|e=E2|f=1|sp=1|k=3|tp=A1.0|rk=shr50|1h,1h,E2,1,1.0,3,A1.0,shr50,,0.5,,0.056406737521147665,0.00978921234551322,0.4817915563543374,-0.05969325762816036,0.16399192696923864,0.02367420683749175,-0.011420811401325634,0.0316147859922179,0.0,142,142,0,0,0,0.0,0.2138315297079629,0,1.0
RK|e=E2|f=1|sp=1|k=3|tp=A2.0|rk=shr50|1h,1h,E2,1,1.0,3,A2.0,shr50,,0.5,,0.06809577232740915,0.011763818745732735,0.3791827002597651,-0.05183304764608376,0.22695595339205465,0.022557636874082392,-0.01193770259587749,0.004377431906614786,0.0,115,114,0,0,0,-0.08127649245359982,0.38062813369477366,0,0.991304347826087
RK|e=E2|f=1|sp=1.5|k=1|tp=MID|rk=shr50|1h,1h,E2,1,1.5,1,MID,shr50,,0.5,,-0.005732402772991474,-0.00102007618725386,-0.27772448710014747,-0.00916052307188453,-0.11135567033117104,0.004898968064813028,-0.003789829050097282,0.0,0.0,159,108,0,0,0,-0.005244859592801937,0.01982676613428128,0,0.6792452830188679
RK|e=E2|f=1|sp=1.5|k=1|tp=A0.5|rk=shr50|1h,1h,E2,1,1.5,1,A0.5,shr50,,0.5,,0.026630269261264994,0.004676698138177393,0.40290077787903383,-0.01849374900087475,0.2528799400249342,0.004165649589990771,-0.010930122663846964,0.0,0.0,167,167,0,0,0,0.0,0.1448884565592121,0,1.0
RK|e=E2|f=1|sp=1.5|k=1|tp=A1.0|rk=shr50|1h,1h,E2,1,1.5,1,A1.0,shr50,,0.5,,0.015970903274226345,0.002816858372209241,0.20754122513615333,-0.030187174510648007,0.0933130847080651,0.013068062904897286,-0.005339161347252023,0.0,0.0,120,119,0,0,0,-0.03889511417429627,0.3488066032000343,0,0.9916666666666667
RK|e=E2|f=1|sp=1.5|k=1|tp=A2.0|rk=shr50|1h,1h,E2,1,1.5,1,A2.0,shr50,,0.5,,0.043915625875434294,0.007659150200745479,0.49143806697300213,-0.025109366804878963,0.3050315947934315,0.010351341585291982,-0.005339161347251949,0.0,0.0,114,113,0,0,0,-0.04004235977039122,0.383760934404303,0,0.9912280701754386
RK|e=E2|f=1|sp=1.5|k=2|tp=MID|rk=shr50|1h,1h,E2,1,1.5,2,MID,shr50,,0.5,,-0.001492045847661938,-0.00026504435427721074,-0.06467227099174135,-0.008838458376195457,-0.029987622614261824,0.004254225373176883,-0.004529654399526424,0.0,0.0,159,112,0,0,0,-0.006294730175103846,0.01982676613428128,0,0.7044025157232704
RK|e=E2|f=1|sp=1.5|k=2|tp=A0.5|rk=shr50|1h,1h,E2,1,1.5,2,A0.5,shr50,,0.5,,0.02933167415749338,0.005145513948132008,0.622086232904326,-0.009508192820030237,0.5411663441755533,0.0009043727856567634,-0.0049499746232793225,0.0,0.0,179,179,0,0,0,0.0,0.04677743525187575,0,1.0
RK|e=E2|f=1|sp=1.5|k=2|tp=A1.0|rk=shr50|1h,1h,E2,1,1.5,2,A1.0,shr50,,0.5,,0.02477200487426634,0.004353615939116651,0.2606029623487444,-0.044911555811181225,0.09693754448009503,0.019219851724584257,-0.008345579206552026,0.0,0.0,134,133,0,0,0,-0.05843535191567405,0.2752787691955569,0,0.9925373134328358
RK|e=E2|f=1|sp=1.5|k=2|tp=A2.0|rk=shr50|1h,1h,E2,1,1.5,2,A2.0,shr50,,0.5,,0.049833310736027814,0.008670868766811557,0.38322404644831454,-0.03930884771293508,0.22058313258463427,0.017102914467224315,-0.00834557920655199,0.0,0.0,116,115,0,0,0,-0.06015945619265787,0.37557130697870694,0,0.9913793103448276
RK|e=E2|f=1|sp=1.5|k=3|tp=MID|rk=shr50|1h,1h,E2,1,1.5,3,MID,shr50,,0.5,,0.0014844469306025676,0.0002633719201530216,0.06816303870902192,-0.007557678848033933,0.034848255059360664,0.0035249348330694094,-0.004723616929887246,0.0,0.0,159,112,0,0,0,-0.006139508146908141,0.01982676613428128,0,0.7044025157232704
RK|e=E2|f=1|sp=1.5|k=3|tp=A0.5|rk=shr50|1h,1h,E2,1,1.5,3,A0.5,shr50,,0.5,,0.031461179598007094,0.00551436661726834,0.5672906375735135,-0.011208134503117195,0.4919968274590825,0.0010163272752179394,-0.006662543291844607,0.0,0.0,179,179,0,0,0,0.0,0.04044746121549807,0,1.0
RK|e=E2|f=1|sp=1.5|k=3|tp=A1.0|rk=shr50|1h,1h,E2,1,1.5,3,A1.0,shr50,,0.5,,0.02385037380519872,0.004193200215121262,0.2010380118336706,-0.05884481540421005,0.07125861788022976,0.02481250947732687,-0.011798974037598775,0.0311284046692607,0.0,136,135,0,0,0,-0.07649946800731902,0.25900680203989673,0,0.9926470588235294
RK|e=E2|f=1|sp=1.5|k=3|tp=A2.0|rk=shr50|1h,1h,E2,1,1.5,3,A2.0,shr50,,0.5,,0.07324413744954406,0.012627888577374513,0.46842455555614,-0.05306189052821697,0.23798414364183504,0.022077934188164266,-0.012684879351461231,0.008268482490272374,0.0,126,125,0,0,0,-0.07983204411341314,0.31601948344550856,0,0.9920634920634921
RK|e=E2|f=1|sp=2|k=1|tp=MID|rk=shr50|1h,1h,E2,1,2.0,1,MID,shr50,,0.5,,-0.004982043930456648,-0.0008862757633402163,-0.2558703389302481,-0.008521920710839792,-0.10399953172679523,0.004437973544279077,-0.003789829050097319,0.0,0.0,159,104,0,0,0,-0.00483690038188317,0.01982676613428128,0,0.6540880503144654
RK|e=E2|f=1|sp=2|k=1|tp=A0.5|rk=shr50|1h,1h,E2,1,2.0,1,A0.5,shr50,,0.5,,0.028227179975336414,0.004953956735135323,0.429586819627741,-0.018457157350468156,0.2684030179224575,0.00414405783049713,-0.010967996096867086,0.0,0.0,167,167,0,0,0,0.0,0.13669882913361608,0,1.0
RK|e=E2|f=1|sp=2|k=1|tp=A1.0|rk=shr50|1h,1h,E2,1,2.0,1,A1.0,shr50,,0.5,,0.015700215295457953,0.002769420339668205,0.20385458811603738,-0.028551792555030486,0.09699637367182629,0.012624475922675453,-0.005439354017733433,0.0,0.0,121,120,0,0,0,-0.03845701648119881,0.34680389955010693,0,0.9917355371900827
RK|e=E2|f=1|sp=2|k=1|tp=A2.0|rk=shr50|1h,1h,E2,1,2.0,1,A2.0,shr50,,0.5,,0.040223751730043,0.0070255760990163285,0.4437554178685896,-0.026345978565476158,0.2666659764242981,0.010753550097099681,-0.005861157478083134,0.0,0.0,114,113,0,0,0,-0.03936248767745899,0.38664339715759133,0,0.9912280701754386
RK|e=E2|f=1|sp=2|k=2|tp=MID|rk=shr50|1h,1h,E2,1,2.0,2,MID,shr50,,0.5,,-0.0006239545110467981,-0.00011079856802953536,-0.028886677960779192,-0.007916191817591955,-0.013996448113259518,0.0037279365555912053,-0.004493814401055896,0.0,0.0,159,107,0,0,0,-0.005062336366991059,0.01982676613428128,0,0.6729559748427673
RK|e=E2|f=1|sp=2|k=2|tp=A0.5|rk=shr50|1h,1h,E2,1,2.0,2,A0.5,shr50,,0.5,,0.03152712123088164,0.005525778398211889,0.6904939400329438,-0.008979699463427582,0.6153634006034631,0.000835289406215965,-0.004977998691689023,0.0,0.0,179,179,0,0,0,0.0,0.040290105928718054,0,1.0
RK|e=E2|f=1|sp=2|k=2|tp=A1.0|rk=shr50|1h,1h,E2,1,2.0,2,A1.0,shr50,,0.5,,0.021978085570917516,0.0038669505445967367,0.23570891988438264,-0.0423776753784878,0.09124970895783771,0.01777012961700611,-0.008668977958257643,0.0,0.0,135,134,0,0,0,-0.05650606892894889,0.26674582114425904,0,0.9925925925925926
RK|e=E2|f=1|sp=2|k=2|tp=A2.0|rk=shr50|1h,1h,E2,1,2.0,2,A2.0,shr50,,0.5,,0.05810359034383228,0.010076969948381809,0.48166181831305815,-0.040166968557464156,0.25087703429661046,0.017069940299622534,-0.008450319253315,0.0,0.0,122,121,0,0,0,-0.05811547988092223,0.34153964995601205,0,0.9918032786885246
RK|e=E2|f=1|sp=2|k=3|tp=MID|rk=shr50|1h,1h,E2,1,2.0,3,MID,shr50,,0.5,,3.292494638462706e-05,5.8450596869263904e-06,0.0034286666464226744,-0.007264105471729954,0.0008046496171722551,0.003393190688955082,-0.004687776931416643,0.0,0.0,159,107,0,0,0,-0.005062336366991059,0.01982676613428128,0,0.6729559748427673
RK|e=E2|f=1|sp=2|k=3|tp=A0.5|rk=shr50|1h,1h,E2,1,2.0,3,A0.5,shr50,,0.5,,0.03234240068776839,0.005666820152038232,0.608195354926954,-0.010096177107669746,0.5612837504339467,0.0009159176585241521,-0.005933287586515457,0.0,0.0,179,179,0,0,0,0.0,0.03509738146497772,0,1.0
RK|e=E2|f=1|sp=2|k=3|tp=A1.0|rk=shr50|1h,1h,E2,1,2.0,3,A1.0,shr50,,0.5,,0.052174218475714795,0.00906978830102867,0.4558362183057436,-0.05583418665547246,0.16244148691543114,0.021103804308094762,-0.0119298507218768,0.020428015564202335,0.0,143,143,0,0,0,0.0,0.20358913104119133,0,1.0
RK|e=E2|f=1|sp=2|k=3|tp=A2.0|rk=shr50|1h,1h,E2,1,2.0,3,A2.0,shr50,,0.5,,0.06797352692904757,0.011743260234355013,0.44462547587374135,-0.053914878118246246,0.21781112457677573,0.021803152258811534,-0.012746657188418128,0.008268482490272374,0.0,128,127,0,0,0,-0.07699639648130492,0.3073792476986789,0,0.9921875
RK|e=E1|f=0|sp=-|k=0|tp=MID|rk=shr33|1h,1h,E1,0,,0,MID,shr33,,0.33,,-0.047362366720589355,-0.008576844849720988,-0.9435209518165125,-0.052732194372276275,-0.16264911695444687,0.03125204837105947,-0.007514844475008793,0.020428015564202335,0.0,2706,1685,0,0,0,-0.013024705665700798,0.2827889078827846,0,0.622690317812269
RK|e=E1|f=0|sp=-|k=0|tp=A0.5|rk=shr33|1h,1h,E1,0,,0,A0.5,shr33,,0.33,,-0.0012071147577314978,-0.00021440455401766645,-0.016824953584367846,-0.021993297635341413,-0.009748631495494157,0.012344735377264306,-0.0031489723030934482,0.0,0.0,237,233,0,0,0,-0.016437381401531104,0.9384669303559806,0,0.9831223628691983
RK|e=E1|f=0|sp=-|k=0|tp=A1.0|rk=shr33|1h,1h,E1,0,,0,A1.0,shr33,,0.33,,-0.0027994070312648,-0.000497549544581255,-0.0460379390685372,-0.022958765804376613,-0.021671441262160855,0.013163161566750875,-0.0031489723030935224,0.0,0.0,138,135,0,0,0,-0.01695972934011629,0.9594380985759347,0,0.9782608695652174
RK|e=E1|f=0|sp=-|k=0|tp=A2.0|rk=shr33|1h,1h,E1,0,,0,A2.0,shr33,,0.33,,-0.0010827500947035995,-0.00019230538467174263,-0.0146389817315846,-0.022713316473787937,-0.008466636076403489,0.013027042416301506,-0.0031284849095678155,0.0,0.0,81,78,0,0,0,-0.017070481260218755,0.97296350072598,0,0.9629629629629629
RK|e=E1|f=0|sp=0.5|k=1|tp=MID|rk=shr33|1h,1h,E1,0,0.5,1,MID,shr33,,0.33,,-0.06838561249272712,-0.012496768655151702,-0.7643926439406735,-0.07852946110081716,-0.15913478177455193,0.04500204267748314,-0.015493296100256071,0.3463035019455253,0.0,2706,1900,0,0,0,-0.02446564641440034,0.2827889078827846,0,0.7021433850702143
RK|e=E1|f=0|sp=0.5|k=1|tp=A0.5|rk=shr33|1h,1h,E1,0,0.5,1,A0.5,shr33,,0.33,,0.0013488996921871,0.000239336331733897,0.02201987897598909,-0.04461774401750285,0.005364151348396483,0.024749984027988302,-0.006372019591240933,0.0,0.0,345,341,0,0,0,-0.03246673450412779,0.9126821208631652,0,0.9884057971014493
RK|e=E1|f=0|sp=0.5|k=1|tp=A1.0|rk=shr33|1h,1h,E1,0,0.5,1,A1.0,shr33,,0.33,,0.0039966530435144865,0.0007083592258232407,0.045302137910921275,-0.045046209714532104,0.015725168228631698,0.025062932467808337,-0.0063720195912410444,0.0,0.0,213,210,0,0,0,-0.033361654175448494,0.940233601075738,0,0.9859154929577465
RK|e=E1|f=0|sp=0.5|k=1|tp=A2.0|rk=shr33|1h,1h,E1,0,0.5,1,A2.0,shr33,,0.33,,-0.0014683223903657616,-0.00026082761411916344,-0.003080051978097335,-0.045632647373976654,-0.005715811576338829,0.02601463822934451,-0.006336987728021863,0.0,0.0,88,85,0,0,0,-0.03436218783744171,0.9692298889214725,0,0.9659090909090909
RK|e=E1|f=0|sp=0.5|k=2|tp=MID|rk=shr33|1h,1h,E1,0,0.5,2,MID,shr33,,0.33,,-0.07192000768765527,-0.013162909103966669,-0.5994798803849558,-0.08858267196203107,-0.1485946270576332,0.05034030018980613,-0.022466445261876578,0.5632295719844358,0.0,2706,2046,0,0,0,-0.03533652457202759,0.2827889078827846,0,0.7560975609756098
RK|e=E1|f=0|sp=0.5|k=2|tp=A0.5|rk=shr33|1h,1h,E1,0,0.5,2,A0.5,shr33,,0.33,,0.003132168647581146,0.0005553364737085342,0.033645637218687366,-0.06644053368553082,0.008358398750031013,0.035933362153386515,-0.00967749004632649,0.25778210116731515,0.0,433,429,0,0,0,-0.03882720366827568,0.8903662801925456,0,0.9907621247113164
RK|e=E1|f=0|sp=0.5|k=2|tp=A1.0|rk=shr33|1h,1h,E1,0,0.5,2,A1.0,shr33,,0.33,,0.011061312896018638,0.0019548328866572096,0.08015807019405818,-0.06739706416797175,0.02900471868901049,0.03722959428249739,-0.009677490046326565,0.26799610894941633,0.0,264,261,0,0,0,-0.05019953307919152,0.9272374848903162,0,0.9886363636363636
RK|e=E1|f=0|sp=0.5|k=2|tp=A2.0|rk=shr33|1h,1h,E1,0,0.5,2,A2.0,shr33,,0.33,,-0.006791086978378491,-0.0012089970463874389,-0.024888564853012263,-0.06853345379222564,-0.017640976479206514,0.039014690158350414,-0.009629196310082707,0.2733463035019455,0.0,103,100,0,0,0,-0.05122369561785476,0.965574954760355,0,0.970873786407767
RK|e=E1|f=0|sp=0.5|k=3|tp=MID|rk=shr33|1h,1h,E1,0,0.5,3,MID,shr33,,0.33,,-0.06743077365082595,-0.012317163335499814,-0.4648807390183057,-0.08841463914767389,-0.13931135674180792,0.04933441910819856,-0.02873799462219188,0.49562256809338523,0.0,2706,2124,0,0,0,-0.04567831025696286,0.2827889078827846,0,0.7849223946784922
RK|e=E1|f=0|sp=0.5|k=3|tp=A0.5|rk=shr33|1h,1h,E1,0,0.5,3,A0.5,shr33,,0.33,,0.014099025741871385,0.002488599220709098,0.08405580802212394,-0.08782984576151076,0.02833432302120317,0.04673070440270494,-0.011328186270860999,0.3467898832684825,0.0,534,530,0,0,0,-0.05125120189565899,0.867971761878536,0,0.9925093632958801
RK|e=E1|f=0|sp=0.5|k=3|tp=A1.0|rk=shr33|1h,1h,E1,0,0.5,3,A1.0,shr33,,0.33,,0.020852328907527973,0.0036705486494716943,0.11193023928252352,-0.08768032493360833,0.04186285409242084,0.04721318274914453,-0.013093568016321666,0.36284046692607,0.0,315,312,0,0,0,-0.05259831377361638,0.9135904900186681,0,0.9904761904761905
RK|e=E1|f=0|sp=0.5|k=3|tp=A2.0|rk=shr33|1h,1h,E1,0,0.5,3,A2.0,shr33,,0.33,,-0.0020239140329929572,-0.0003596032231002466,0.011433012348251063,-0.09121266317642418,-0.0039424703827000375,0.051191480342949104,-0.013032038687998848,0.43336575875486383,0.0,132,129,0,0,0,-0.06799927030164639,0.9574711574911845,0,0.9772727272727273
RK|e=E1|f=0|sp=1|k=1|tp=MID|rk=shr33|1h,1h,E1,0,1.0,1,MID,shr33,,0.33,,-0.06230623706786231,-0.011355813328318032,-0.7266873807314027,-0.07234452069074249,-0.15696853362069713,0.04151667328044957,-0.01549720899844409,0.2144941634241245,0.0,2706,1962,0,0,0,-0.024666033497612136,0.2827889078827846,0,0.7250554323725056
RK|e=E1|f=0|sp=1|k=1|tp=A0.5|rk=shr33|1h,1h,E1,0,1.0,1,A0.5,shr33,,0.33,,0.002625671640153149,0.0004656308257253716,0.03381087123462722,-0.0441444674749677,0.010547886345880365,0.024413806048773246,-0.006421612240631092,0.0,0.0,393,387,0,0,0,-0.03273695505035819,0.9010020670762673,0,0.9847328244274809
RK|e=E1|f=0|sp=1|k=1|tp=A1.0|rk=shr33|1h,1h,E1,0,1.0,1,A1.0,shr33,,0.33,,0.006015538066463044,0.001065301314634448,0.06318588656248723,-0.04496820184212014,0.023690102583479727,0.025028791213642265,-0.006421612240631092,0.0,0.0,231,228,0,0,0,-0.03266339509883553,0.9352769095421677,0,0.987012987012987
