trial_id,tf,entry,filt,spacing,kmax,tp,stop,mean_daily_ret,ann_mean_ret,cum_net_return,sharpe_ann,mdd,n_trades,n_wins,win_rate,final_eq_BTC,final_eq_ETH,final_eq_SOL
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=-|1h,1h,E1,0,1.0,1,A2.0,,-8.720689535338184e-07,-0.0003183051680398437,-0.012826968214446621,-0.005066994794560089,-0.1382435597499766,93,90,0.967741935483871,1.0282021336056895,0.9967086780750728,0.92864320170009
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=6|1h,1h,E1,0,1.0,1,A2.0,6.0,-8.770325296128839e-05,-0.03201168733087026,-0.17497308734875971,-0.49108968259727903,-0.23289730150363075,1935,1423,0.7354005167958656,1.0038380621343512,0.7569606508641284,0.726614964758379
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=10|1h,1h,E1,0,1.0,1,A2.0,10.0,-4.729344840710753e-05,-0.017262108668594248,-0.10697981523428168,-0.23003161137326925,-0.16515756487157873,1393,1145,0.8219669777458722,0.9844954362709105,0.8956090650397048,0.7894855071936624
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=-|1h,1h,E1,0,1.0,2,MID,,-9.443321137524039e-05,-0.03446812215196274,-0.1851543854589469,-0.5658810764173053,-0.22536310533780401,2706,2076,0.7671840354767184,0.825764110166581,0.7642762166528831,0.8436219478067164
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=6|1h,1h,E1,0,1.0,2,MID,6.0,-0.00015877818949439914,-0.05795403916545568,-0.28558327281400664,-0.9869651063413514,-0.30512960254348864,2914,2196,0.7536032944406315,0.7602709671320785,0.6849039594469475,0.690043912669258
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=10|1h,1h,E1,0,1.0,2,MID,10.0,-0.00015032622925461266,-0.05486907367793362,-0.2751089231615249,-0.8270951031873215,-0.30247370746560254,2773,2127,0.7670393076090877,0.8021276634516677,0.6732628008910017,0.6914224214230152
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=-|1h,1h,E1,0,1.0,2,A0.5,,2.590134314698548e-05,0.0094539902486497,0.029989208805714096,0.10305710730537286,-0.20062351678057144,504,498,0.9880952380952381,1.1238532902844904,0.9500432488238956,0.998687195708463
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=6|1h,1h,E1,0,1.0,2,A0.5,6.0,-0.00020145382947277398,-0.0735306477575625,-0.3464451481473032,-1.1760663038811354,-0.37206731140008953,3217,2920,0.9076779608330743,0.7420056238026835,0.6242161754891798,0.5894710948783989
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=10|1h,1h,E1,0,1.0,2,A0.5,10.0,-0.00023905665880741706,-0.08725568046470723,-0.3987729134705079,-1.1219784890473954,-0.4453112546502799,2762,2594,0.939174511223751,0.768928741390426,0.5758077556634211,0.4742123923308605
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=-|1h,1h,E1,0,1.0,2,A1.0,,3.4423533228007226e-05,0.012564589628222638,0.04594146328938975,0.13116713207589675,-0.20189796229766643,293,290,0.9897610921501706,1.1251772342351487,1.0085090186424523,0.9823164321624109
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=6|1h,1h,E1,0,1.0,2,A1.0,6.0,-8.014398380862783e-05,-0.02925255409014916,-0.16445762341096237,-0.4036453303097338,-0.21045373128959932,2626,2280,0.8682406702208683,0.9184021999381845,0.7314548620472926,0.8441253911082538
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=10|1h,1h,E1,0,1.0,2,A1.0,10.0,-0.00015893627831054766,-0.058011741583349895,-0.2951702172794888,-0.6455946061431617,-0.35920301981142644,2105,1917,0.910688836104513,0.812879930019484,0.7737919417445114,0.5352640047191675
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=-|1h,1h,E1,0,1.0,2,A2.0,,4.3298404935310027e-07,0.00015803917801388159,-0.02540325066876492,0.0016260127947404451,-0.20794837755308215,106,103,0.9716981132075472,1.0298870866689165,0.9967124979049412,0.8792558263932627
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=6|1h,1h,E1,0,1.0,2,A2.0,6.0,-0.00011261388333613891,-0.0411040674176907,-0.224000108939445,-0.4660594076446833,-0.259738087684108,1885,1461,0.7750663129973475,1.0139247798664972,0.7245902949139206,0.6139649080014206
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=10|1h,1h,E1,0,1.0,2,A2.0,10.0,-8.577643608552751e-05,-0.03130839917121754,-0.18724460762466377,-0.2985104473690496,-0.24967957436296262,1432,1209,0.8442737430167597,0.7801131142855977,0.8657361812493068,0.7596463773067746
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=-|1h,1h,E1,0,1.0,3,MID,,-8.443943364757324e-05,-0.030820393281364232,-0.17147029187880292,-0.4336442783505325,-0.2231254546668474,2706,2098,0.7753141167775314,0.8207936643758,0.7886842126611068,0.8578494072525676
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=6|1h,1h,E1,0,1.0,3,MID,6.0,-0.00014560112858706678,-0.05314441193427937,-0.2681969935108941,-0.7924485701825169,-0.2857715785924395,2881,2199,0.7632766400555363,0.7635348059106823,0.7697604625751414,0.6528393327684439
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=10|1h,1h,E1,0,1.0,3,MID,10.0,-0.00012753361457248049,-0.046549769318955374,-0.24254941004997133,-0.6318568229087808,-0.27966008408640064,2755,2137,0.7756805807622504,0.7774754552770633,0.6805400217340571,0.8007702734161776
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=-|1h,1h,E1,0,1.0,3,A0.5,,4.175269733276369e-05,0.015239734526458748,0.04317220199883143,0.12252633221925206,-0.26848587744067776,567,561,0.9894179894179894,1.1184192347960535,0.9574734866526398,1.0144027668244968
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=6|1h,1h,E1,0,1.0,3,A0.5,6.0,-0.00026192877119360234,-0.09560400148566485,-0.42567490461748825,-1.2762680814600988,-0.44721688847668806,3182,2910,0.9145191703331238,0.5966103103883662,0.6135267767490522,0.5004304677485418
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=10|1h,1h,E1,0,1.0,3,A0.5,10.0,-0.00020143063987837866,-0.07352218355560822,-0.3564203319350241,-0.7592907228144533,-0.416709838433423,2774,2634,0.9495313626532084,0.6465348496598154,0.5287700397920863,0.7379522122326193
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=-|1h,1h,E1,0,1.0,3,A1.0,,6.118116554636139e-05,0.022331125424421908,0.08128709406536494,0.1717319680011847,-0.2672241150485477,356,353,0.9915730337078652,1.1493635967953137,1.008322882189259,1.0387952650841406
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=6|1h,1h,E1,0,1.0,3,A1.0,6.0,-9.850730305081691e-05,-0.035955165613548175,-0.20061966071633686,-0.4143465270850554,-0.26606022554528663,2605,2296,0.8813819577735125,0.7834356947491439,0.8769982867463699,0.7142790720489887
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=10|1h,1h,E1,0,1.0,3,A1.0,10.0,-8.05239780834107e-05,-0.029391252000444908,-0.18172382476818538,-0.26424217749110246,-0.3034074378097623,2120,1971,0.9297169811320755,0.7770895115169765,0.7127653938183295,0.9248494907918408
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=-|1h,1h,E1,0,1.0,3,A2.0,,1.823808211896053e-05,0.006656899973420594,-0.013050624449159054,0.04966551125480325,-0.27602299213284576,122,119,0.9754098360655737,1.0694098268029422,0.9904888768752812,0.8652050755871511
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=6|1h,1h,E1,0,1.0,3,A2.0,6.0,-5.7434729061201336e-05,-0.020963676107338486,-0.1406822279621195,-0.19195863212461153,-0.22015125097267663,1832,1464,0.7991266375545851,0.9817425450926908,1.0347314005167845,0.5913037317248944
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=10|1h,1h,E1,0,1.0,3,A2.0,10.0,-5.781658116945355e-05,-0.021103052126850545,-0.15388311463506865,-0.16161881999587596,-0.2856756274023805,1422,1239,0.8713080168776371,0.8621473837440816,0.8541372213375245,0.7643730879365029
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=-|1h,1h,E1,0,1.5,1,MID,,-8.02462939238479e-05,-0.029289897282204484,-0.15700795685992286,-0.6478428475912842,-0.18929149350306695,2706,1975,0.729859571322986,0.8459432334063235,0.8261702705512244,0.8501569414317556
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=6|1h,1h,E1,0,1.5,1,MID,6.0,-0.00011525228593055393,-0.04206708436465219,-0.2150421232075873,-0.9862495710622127,-0.23762236284551963,2952,2123,0.7191734417344173,0.8030374698105042,0.7852712810370781,0.7614470458687275
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=10|1h,1h,E1,0,1.5,1,MID,10.0,-0.000118566052793291,-0.043276609269551215,-0.22160876807656393,-0.8892798362875108,-0.23873137067081174,2794,2038,0.7294201861130994,0.8207179284706713,0.7672636224667903,0.7418205688381488
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=-|1h,1h,E1,0,1.5,1,A0.5,,9.790272916725626e-06,0.0035734496146048534,0.009727220812920656,0.05867469725043001,-0.1345421973786819,396,390,0.9848484848484849,1.084014190994055,0.9624076225595923,0.9769764015546318
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=6|1h,1h,E1,0,1.5,1,A0.5,6.0,-0.00014967740157654488,-0.054632251575438884,-0.26908124438281644,-1.217665042748209,-0.28692357609352426,3161,2815,0.890540968048086,0.818227100612708,0.6651847610776032,0.7104190358137371
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=10|1h,1h,E1,0,1.5,1,A0.5,10.0,-0.00013220495375524367,-0.04825480812066394,-0.24483639108021793,-0.8569516611876136,-0.28616144741938077,2652,2464,0.9291101055806938,0.85836928808328,0.7165672477255344,0.69002031742324
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=-|1h,1h,E1,0,1.5,1,A1.0,,1.2367319877646268e-05,0.004514071755340888,0.014454390767903336,0.07199183219557992,-0.13850553586345693,236,233,0.9872881355932204,1.0783235188268425,0.9903517246577449,0.9672835908382923
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=6|1h,1h,E1,0,1.5,1,A1.0,6.0,-9.660797583028632e-05,-0.03526191117805451,-0.18664624418191977,-0.6649337277021582,-0.2218437970514202,2590,2183,0.8428571428571429,0.8959702136351058,0.7546910660424003,0.7852841848026731
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=10|1h,1h,E1,0,1.5,1,A1.0,10.0,-0.00011283554555178891,-0.04118497412640295,-0.21669134543102841,-0.6263553896910949,-0.25003292485896533,2025,1806,0.8918518518518519,0.8457878695204392,0.8483312136977772,0.6568156647839
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=-|1h,1h,E1,0,1.5,1,A2.0,,2.185887576703276e-06,0.0007978489654966958,-0.006654442402636351,0.012669993340105237,-0.13797695325887716,98,95,0.9693877551020408,1.0392446996060056,1.002116112995794,0.9309306014555385
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=6|1h,1h,E1,0,1.5,1,A2.0,6.0,-6.665024586296247e-05,-0.024327339739981302,-0.13798805483892584,-0.3821998447004317,-0.21106242387474916,1889,1413,0.7480148226574908,0.9812406577210682,0.815924536983914,0.7871267967716605
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=10|1h,1h,E1,0,1.5,1,A2.0,10.0,-6.276693444377687e-05,-0.02290993107197856,-0.13460578652107558,-0.30908509455275573,-0.20863762198060776,1375,1135,0.8254545454545454,0.9630908228984401,0.9112663837134665,0.7228298401187645
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=-|1h,1h,E1,0,1.5,2,MID,,-7.252663902876277e-05,-0.02647222324549841,-0.14630766439899168,-0.4696569367220421,-0.19177583148679234,2706,2031,0.7505543237250555,0.8364660274799653,0.8186946478589465,0.8955461774646359
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=6|1h,1h,E1,0,1.5,2,MID,6.0,-0.00012923920517316734,-0.04717230988820608,-0.2397136609768762,-0.8720767981742975,-0.25504771867623033,2899,2140,0.7381855812349086,0.762536641070042,0.7746852971068718,0.7344356294490128
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=10|1h,1h,E1,0,1.5,2,MID,10.0,-0.00011742015263480945,-0.04285835571170545,-0.2224694802330771,-0.7186616595787987,-0.26109152405015856,2763,2074,0.7506333695258777,0.7903110551449101,0.7235345648652609,0.8076287654006452
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=-|1h,1h,E1,0,1.5,2,A0.5,,1.8922390089447272e-05,0.006906672382648254,0.014734987681369383,0.07440083391268676,-0.20035762840945803,491,485,0.9877800407331976,1.1052801768167049,0.917738164563735,1.0053689412590225
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=6|1h,1h,E1,0,1.5,2,A0.5,6.0,-0.000172198512505755,-0.06285245706460058,-0.3051333044286493,-1.0604390443999312,-0.3274002246772353,3136,2854,0.9100765306122449,0.7357832366118049,0.7068737560016966,0.6325345012647825
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=10|1h,1h,E1,0,1.5,2,A0.5,10.0,-0.00020652465813450095,-0.07538150021909285,-0.35635898099317387,-1.0075922285067784,-0.41498521935695665,2665,2508,0.9410881801125703,0.7537611191215712,0.6167027616031008,0.5566283851851259
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=-|1h,1h,E1,0,1.5,2,A1.0,,2.5481856351047855e-05,0.009300877568132467,0.02728153698401803,0.09781326925034507,-0.20349480126151176,294,291,0.9897959183673469,1.1109023266575069,0.9436530601515576,1.0085078823961502
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=6|1h,1h,E1,0,1.5,2,A1.0,6.0,-6.698551744375504e-05,-0.024449713866970587,-0.13991897265794617,-0.36088126072674737,-0.17483557360583002,2595,2268,0.8739884393063584,0.9009360596120766,0.8571320389814248,0.8048199543852784
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=10|1h,1h,E1,0,1.5,2,A1.0,10.0,-0.0001012040441866191,-0.036939476128115975,-0.2042402601974761,-0.43638813915069535,-0.2771972657657088,2121,1949,0.918906176331919,0.8730589568263941,0.7705376146092556,0.7216947016650902
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=-|1h,1h,E1,0,1.5,2,A2.0,,1.0224449072023481e-05,0.003731923911288571,-0.005774978089272076,0.038259487433087803,-0.2081194579919069,115,112,0.9739130434782609,1.067634674933385,0.9906115259266649,0.9060849618358547
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=6|1h,1h,E1,0,1.5,2,A2.0,6.0,-4.689575026385476e-05,-0.017116948846306986,-0.11008697685659241,-0.20263272495474174,-0.17425248328070553,1818,1430,0.7865786578657866,1.070252739597486,0.9339943719683587,0.6833726818148063
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=10|1h,1h,E1,0,1.5,2,A2.0,10.0,-8.863775596677084e-05,-0.03235278092787136,-0.18950199681662494,-0.3265362514223753,-0.27888801728553336,1394,1194,0.8565279770444764,0.9189896449881557,0.8247052794400771,0.6734797085419234
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=-|1h,1h,E1,0,1.5,3,MID,,-6.660097822611976e-05,-0.02430935705253371,-0.13780956426803803,-0.38615455988214464,-0.19574041531178243,2706,2040,0.753880266075388,0.8394515012436314,0.8276047094807429,0.9033659782193254
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=6|1h,1h,E1,0,1.5,3,MID,6.0,-0.0001274679864949845,-0.046525815070669344,-0.2384420881583068,-0.7753435302258662,-0.26191325680251953,2878,2130,0.7400972897845726,0.7977487066679014,0.7829982966775091,0.6946834735383498
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=10|1h,1h,E1,0,1.5,3,MID,10.0,-0.00011956464487277391,-0.04364109537856248,-0.22788625453757527,-0.6533449158616161,-0.2753781071708167,2749,2073,0.7540923972353583,0.7725144708589204,0.713870673943179,0.8151123744921767
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=-|1h,1h,E1,0,1.5,3,A0.5,,3.316630777038032e-05,0.012105702336188818,0.02289941262897477,0.09521300797593968,-0.2690501756029414,525,519,0.9885714285714285,1.0905247294193041,0.8959754774586051,1.0467567437337901
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=6|1h,1h,E1,0,1.5,3,A0.5,6.0,-0.00023998158908715813,-0.08759328001681271,-0.3975253888079756,-1.2838422356204955,-0.4263760098527245,3087,2825,0.9151279559442824,0.6729616448056426,0.6688013582613135,0.47256203517636114
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=10|1h,1h,E1,0,1.5,3,A0.5,10.0,-0.00022884081179621292,-0.08352689630561771,-0.39119321910616744,-0.8759262414024753,-0.43610436968822874,2636,2505,0.9503034901365706,0.7140487496304614,0.5484799202917259,0.5489147666831196
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=-|1h,1h,E1,0,1.5,3,A1.0,,4.0535389274711496e-05,0.014795417085269696,0.03633938546447646,0.11377369167443167,-0.26867182545254586,346,343,0.9913294797687862,1.1566860273118036,0.9156354828307689,0.9987984726390073
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=6|1h,1h,E1,0,1.5,3,A1.0,6.0,-0.00012266957185868866,-0.04477439372842136,-0.23656951847102814,-0.5670910949648156,-0.29359378310462114,2537,2239,0.882538431217974,0.7851383031352634,0.9100187048627959,0.6020783513783122
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=10|1h,1h,E1,0,1.5,3,A1.0,10.0,-7.976194125859477e-05,-0.02911310855938709,-0.1784417445630081,-0.2710529514427496,-0.26401492547120287,2080,1944,0.9346153846153846,0.8314250277143764,0.6295860534882338,0.9995606555821291
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=-|1h,1h,E1,0,1.5,3,A2.0,,4.001260639791728e-05,0.014604601335239808,0.0318445874768023,0.10866284883671248,-0.2717726257265485,161,158,0.9813664596273292,1.1491418393622965,0.9767705212407699,0.931831845026181
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=6|1h,1h,E1,0,1.5,3,A2.0,6.0,-0.00010244219296905217,-0.03739140043370404,-0.20994980956061893,-0.39787040935394774,-0.31054795837406424,1824,1458,0.7993421052631579,0.9704133375865817,0.885200781380355,0.5521024605260221
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=10|1h,1h,E1,0,1.5,3,A2.0,10.0,-3.6162183890474425e-05,-0.013199197120023166,-0.11142082862429326,-0.10596820851348518,-0.29368481008288627,1377,1214,0.8816267247639796,1.0003015357869405,0.6913031182694909,0.9493784288044885
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=-|1h,1h,E1,0,2.0,1,MID,,-7.258582927994457e-05,-0.02649382768717977,-0.14320787983717564,-0.6121759070171208,-0.17278232717142983,2706,1945,0.7187730968218773,0.8529319986410776,0.8359942246134671,0.8751846331498363
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=6|1h,1h,E1,0,2.0,1,MID,6.0,-0.00011465335721906002,-0.04184847538495691,-0.21378761704218807,-1.0181176744398854,-0.23037718516108407,2938,2071,0.7049012933968686,0.8093121071317733,0.7761350542850691,0.7681695879331046
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=10|1h,1h,E1,0,2.0,1,MID,10.0,-0.00011122180374396473,-0.04059595836654713,-0.20942751992948827,-0.8622572691556213,-0.22681059498305023,2788,1999,0.7170014347202296,0.8409370211187707,0.7641515131367552,0.7612410511461765
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=-|1h,1h,E1,0,2.0,1,A0.5,,1.484762761400473e-05,0.005419384079111726,0.020302014121684753,0.0890726410139993,-0.13426751339981546,423,419,0.9905437352245863,1.0899369893946091,0.9589860060730325,1.0060143513762179
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=6|1h,1h,E1,0,2.0,1,A0.5,6.0,-0.00011968398859488059,-0.043684655837131416,-0.22254905338309283,-0.9778636213963208,-0.24604977822765883,3126,2796,0.8944337811900192,0.8372209325808,0.7199638971649659,0.7716624875865925
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=10|1h,1h,E1,0,2.0,1,A0.5,10.0,-0.00012622528582339953,-0.04607222932554083,-0.23515781427393345,-0.8394180911661969,-0.28376678353472695,2654,2474,0.9321778447626224,0.89923916616666,0.7633240961155615,0.6424341339875574
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=-|1h,1h,E1,0,2.0,1,A1.0,,1.5917205611093036e-05,0.005809780048048958,0.022401003600231784,0.09484303350346669,-0.13939647819737944,261,258,0.9885057471264368,1.0928272940206274,1.00153379202824,0.9660739098306134
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=6|1h,1h,E1,0,2.0,1,A1.0,6.0,-7.025693677251598e-05,-0.025643781921968332,-0.14112874372932127,-0.4921873889897182,-0.1877523045262669,2584,2197,0.8502321981424149,0.9566784072779314,0.7585572068475954,0.8614141994693614
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=10|1h,1h,E1,0,2.0,1,A1.0,10.0,-8.927200518082407e-05,-0.03258428189100079,-0.17710837472882035,-0.5134281430262259,-0.23596751170942298,2018,1808,0.8959365708622399,0.8758950821196458,0.8955707253827238,0.697288739065978
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=-|1h,1h,E1,0,2.0,1,A2.0,,4.392158315632622e-06,0.0016031377852059072,-0.002112947409819377,0.025486848140525962,-0.13823714420286048,101,98,0.9702970297029703,1.0338171833488898,1.0207038184250745,0.9314864269625162
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=6|1h,1h,E1,0,2.0,1,A2.0,6.0,-5.631405866151986e-05,-0.02055463141145475,-0.11885100073708232,-0.33338419214881687,-0.18237915787530756,1833,1387,0.756683033278778,0.9543657676451492,0.9045645767883862,0.7800272849139398
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=10|1h,1h,E1,0,2.0,1,A2.0,10.0,-6.303481978092113e-05,-0.023007709220036213,-0.1344184196416306,-0.31834102835529715,-0.18241763470750771,1377,1140,0.8278867102396514,0.8510827696280624,0.9426185970705241,0.7912792524530537
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=-|1h,1h,E1,0,2.0,2,MID,,-6.916393879771852e-05,-0.02524483766116726,-0.13928967178315843,-0.483023278349751,-0.18713159849165073,2706,1971,0.7283813747228381,0.8581519220484645,0.8189444360566904,0.8955142888127704
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=6|1h,1h,E1,0,2.0,2,MID,6.0,-0.0001262698291016098,-0.04608848762208758,-0.23411910458370055,-0.9230704381267016,-0.251044447560156,2896,2067,0.7137430939226519,0.7706040185315542,0.7917638082096655,0.7277894922232697
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=10|1h,1h,E1,0,2.0,2,MID,10.0,-9.927403902507207e-05,-0.03623502424415131,-0.19149871185894374,-0.6656260283800626,-0.2316041400586516,2755,2004,0.7274047186932849,0.8162951868732782,0.7478080833423743,0.8537654480071332
