trial_id,mean_daily_ret,sharpe_ann,n_trades,n_fills,final_eq_BTC,final_eq_ETH,final_eq_SOL
AD|e=E2|f=1|sp=2|k=3|tp=A2.0|sl=6|15m,3.158879831519187e-05,0.8322159228494853,503,847,1.0437348821032364,1.0094802835912933,1.1500250428663046
AD|e=E2|f=1|sp=2|k=3|tp=A2.0|sl=10|15m,3.746750350525532e-05,0.6239598192423884,502,907,1.0161978897897976,0.9936991463343592,1.2382942918564195
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=-|1h,-2.7182585030934624e-05,-0.35889728422566564,2706,2706,0.9474803018273912,0.948114876867909,0.9323418982923652
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=6|1h,-5.477570370337576e-05,-0.6862620231259879,3046,3046,0.8853979569074801,0.9108785794040474,0.8749199775423397
AD|e=E1|f=0|sp=-|k=0|tp=MID|sl=10|1h,-4.181046458371615e-05,-0.5272081632993864,2836,2836,0.9124070949862065,0.9168089962010066,0.913855176199842
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=-|1h,3.2952204536179967e-06,0.03951811596695612,237,237,1.0299792103441519,0.9972352051620701,0.9834657025602245
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=6|1h,-5.2782446502695986e-05,-0.6839411128555324,3132,3132,0.9099567908269257,0.8779914241577076,0.8942136130068574
AD|e=E1|f=0|sp=-|k=0|tp=A0.5|sl=10|1h,-3.7699771167019165e-05,-0.42368869402548975,2539,2539,0.9056112247642655,0.9242847850682256,0.9337648784414617
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=-|1h,-6.998848040872185e-07,-0.008459514561631803,138,138,1.0170006221878698,1.0039704965325815,0.9652560449171976
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=6|1h,-1.1930101261208878e-05,-0.13514804504038835,2611,2611,0.9280148932028084,0.9586502417270677,1.0302834704850798
AD|e=E1|f=0|sp=-|k=0|tp=A1.0|sl=10|1h,-1.5498121418362757e-05,-0.15291778015214413,2009,2009,0.9874844008891437,0.9388688946061123,0.9633945292633685
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=-|1h,9.228587713694994e-07,0.011084427567983182,81,81,1.027362988384243,1.0141572867253759,0.9552527143152673
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=6|1h,-1.6847462514379775e-05,-0.15439336665271178,1904,1904,0.8854560766082996,1.0065956026890392,0.9912284657076763
AD|e=E1|f=0|sp=-|k=0|tp=A2.0|sl=10|1h,-7.560551582321716e-06,-0.06656603895957085,1325,1325,0.9650477088769635,0.9966702024770795,0.9714678060167746
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=-|1h,-3.2333715869475695e-05,-0.23848038741142577,2706,4343,0.9433761475052991,0.9278088027693665,0.9074691029986925
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=6|1h,-6.569013234988659e-05,-0.5072605418046718,2972,4758,0.8787644638877059,0.8908845916551342,0.827940283837958
AD|e=E1|f=0|sp=0.5|k=1|tp=MID|sl=10|1h,-7.208042005957432e-05,-0.507099953390276,2805,4511,0.9044831766094602,0.8630604064904026,0.7932592195292414
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=-|1h,1.5230555376571354e-05,0.09046289153231683,345,503,1.1002084181762986,0.99237939888775,0.9647086143935336
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=6|1h,-9.770464801850424e-05,-0.7396647324360707,3194,4593,0.8357232365617292,0.7950003719768727,0.79862674619355
AD|e=E1|f=0|sp=0.5|k=1|tp=A0.5|sl=10|1h,-0.0001142243172913106,-0.6894207294570568,2617,3759,0.9159352269504317,0.7006084587316207,0.733288958266737
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=-|1h,1.6744574060031425e-05,0.09668313840550989,213,335,1.077405060473683,1.0116813336989257,0.9728688754371666
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=6|1h,-2.7827472932990167e-05,-0.1839660826487082,2635,4079,0.948544330981072,0.972077342850587,0.8767782795359805
AD|e=E1|f=0|sp=0.5|k=1|tp=A1.0|sl=10|1h,-5.47203529130064e-05,-0.29129252081133294,2068,3213,0.8900448671479091,0.8093040151179266,0.9319546098431336
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=-|1h,5.4663655448167645e-06,0.03168142009174267,88,149,1.0379759042440067,1.0171414629809634,0.9371678199771374
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=6|1h,4.604846712396433e-06,0.024820849437241683,1946,3271,1.1047492420960305,1.0030952349113138,0.8764147731841285
AD|e=E1|f=0|sp=0.5|k=1|tp=A2.0|sl=10|1h,-2.5666543616679556e-05,-0.11987418324377876,1442,2437,1.0387890931842814,0.9582261514422477,0.7934852113995785
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=-|1h,-1.957608738163842e-05,-0.10823902379141276,2706,5379,0.9701796687977217,0.9259886825359324,0.9327385718289586
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=6|1h,-7.860503254486671e-05,-0.4515438805548912,2929,5791,0.8923415698657697,0.8932720993711626,0.7326906062729264
AD|e=E1|f=0|sp=0.5|k=2|tp=MID|sl=10|1h,-8.53420924271586e-05,-0.4240772690848396,2789,5549,0.9045114794242477,0.8287334410520761,0.7336644107322775
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=-|1h,2.9149511222069087e-05,0.11382149973261266,433,744,1.1419960570794045,0.9380821406270148,1.013055882879535
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=6|1h,-0.00012249971375869433,-0.6702306538956874,3223,5433,0.8702305360782691,0.6874628402904035,0.7376073821963594
AD|e=E1|f=0|sp=0.5|k=2|tp=A0.5|sl=10|1h,-0.00015326469439185742,-0.688833378633424,2802,4738,0.909358004370297,0.666904948096535,0.583360232350755
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=-|1h,3.716390733676077e-05,0.14061446715244838,264,507,1.1723048408801957,1.0246216299528448,0.9435131113566204
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=6|1h,-1.1261725851852896e-05,-0.053827413856746414,2653,5014,1.0013468467244555,0.9145721374782737,0.9414328548173678
AD|e=E1|f=0|sp=0.5|k=2|tp=A1.0|sl=10|1h,-9.558279868124181e-05,-0.3702755800604876,2106,3983,0.9350784488194611,0.9076634684925976,0.5798729422819245
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=-|1h,6.384872084091655e-06,0.0239031923444952,103,228,1.0472423129800539,1.0017683123118946,0.8920705454240072
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=6|1h,-8.585164922695016e-06,-0.033304655753527625,1953,4272,1.160451742627159,0.9144474174840579,0.7977952183581706
AD|e=E1|f=0|sp=0.5|k=2|tp=A2.0|sl=10|1h,8.166050887179472e-07,0.002742511344484239,1504,3274,1.138176906637079,0.9865545379037898,0.7714181963622196
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=-|1h,-5.7217027623799e-07,-0.0026433547161728954,2706,6020,0.9866310312084307,0.9394405393326806,0.9897973239324721
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=6|1h,-7.660448654279314e-05,-0.36785942020814444,2900,6375,0.932296223235258,0.8751316204199086,0.7084450076582102
AD|e=E1|f=0|sp=0.5|k=3|tp=MID|sl=10|1h,-7.81338106343413e-05,-0.33322894920800383,2768,6153,0.9480279403545561,0.7320885066844438,0.8023212009997462
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=-|1h,6.054695772299097e-05,0.17482925349069595,534,992,1.2032672560690152,1.010678323249302,0.9964325634795715
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=6|1h,-0.00013215172524647667,-0.6090230356127339,3264,5994,0.7489749453676497,0.7428966931519758,0.7277099588130973
AD|e=E1|f=0|sp=0.5|k=3|tp=A0.5|sl=10|1h,-0.0002182641528015838,-0.812075505128709,2824,5258,0.7104649660921342,0.600246194601411,0.5283793346439626
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=-|1h,6.640347500411087e-05,0.18445446020172795,315,673,1.2055912843143406,0.9731140419088427,1.0576588866286718
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=6|1h,-1.6316236715653167e-05,-0.06284969588581454,2626,5570,1.0273532564798582,0.8059841881058374,0.9651250510780747
AD|e=E1|f=0|sp=0.5|k=3|tp=A1.0|sl=10|1h,-0.00016908912265639639,-0.535769442693723,2127,4575,0.8259652495171537,0.779358016909905,0.45429659489891433
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=-|1h,2.6973386904512278e-05,0.0734656155492764,132,335,1.131692527760482,1.0112169125158776,0.8449610682469367
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=6|1h,4.1668981775859444e-05,0.12625615150264857,1875,4769,1.3622822363809401,0.9308480782760866,0.8449069076765146
AD|e=E1|f=0|sp=0.5|k=3|tp=A2.0|sl=10|1h,-7.285739525507194e-05,-0.20096581189690485,1436,3674,0.8527106278988049,0.912947914519043,0.6613838485611608
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=-|1h,-2.7692590832387005e-05,-0.21393100454456082,2706,4045,0.9485555237098047,0.9163928162107534,0.9431635504108391
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=6|1h,-5.623248149944319e-05,-0.4589100273907482,2960,4414,0.9001534508069772,0.8899991409051905,0.8606803458440984
AD|e=E1|f=0|sp=1|k=1|tp=MID|sl=10|1h,-6.818075702431274e-05,-0.49379695936277934,2800,4192,0.9060696366448862,0.8440562939809018,0.8314476351110384
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=-|1h,1.7387909088081643e-05,0.10461396689928051,393,528,1.105181547298917,0.9749316254561526,0.9914162541970978
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=6|1h,-9.318671201858785e-05,-0.7449887419843246,3207,4338,0.9259776521376416,0.7784548592329792,0.7592984150960221
AD|e=E1|f=0|sp=1|k=1|tp=A0.5|sl=10|1h,-9.584042974080692e-05,-0.6142923951453874,2684,3633,0.9626720429576089,0.8112940822943562,0.678437052600604
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=-|1h,1.9764260615257242e-05,0.11443802735271559,231,340,1.0886264960320857,1.0125830442259889,0.9804690431444137
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=6|1h,-3.991751876316795e-05,-0.2718111474137276,2628,3831,0.9548992023935484,0.8730747909319474,0.9026236435326708
AD|e=E1|f=0|sp=1|k=1|tp=A1.0|sl=10|1h,-5.481293966880799e-05,-0.3010534215421753,2050,2986,0.9033460484548758,0.8560529299034709,0.8707452568788254
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=-|1h,1.5333793745834995e-06,0.008908271101330249,93,149,1.0369392744682606,1.0015360422695623,0.9302076024303497
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=6|1h,-3.761820112012956e-05,-0.21164709691830433,1935,3091,1.120157152408823,0.8422101263000784,0.7973299501538642
AD|e=E1|f=0|sp=1|k=1|tp=A2.0|sl=10|1h,-1.1014302187078144e-05,-0.05366476664591367,1393,2237,1.0733506604782868,0.9689024397249921,0.8372640802685005
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=-|1h,-1.7757582466256782e-05,-0.1064640254696752,2706,4723,0.9768046130523954,0.8952468272635815,0.9769111867744912
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=6|1h,-7.725300814509182e-05,-0.48336868263496724,2914,5029,0.9090672777656259,0.812575094185236,0.8046279737449987
AD|e=E1|f=0|sp=1|k=2|tp=MID|sl=10|1h,-7.181732708178575e-05,-0.3961700107462962,2773,4840,0.9528290645338022,0.7923202839568326,0.8028560900497632
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=-|1h,3.841305468975597e-05,0.15289722322923724,504,772,1.1790304112529189,0.9651140292908152,1.012497894425455
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=6|1h,-0.00012195864634843872,-0.7166699238215017,3217,4906,0.8840008648516611,0.7395551690115278,0.6822158709826815
AD|e=E1|f=0|sp=1|k=2|tp=A0.5|sl=10|1h,-0.00017012611876500463,-0.8007720007113598,2762,4253,0.8949795342245085,0.6679298152191043,0.5374152147270423
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=-|1h,4.2677669804423756e-05,0.16262336544348216,293,509,1.158888433516992,1.0203363647435062,0.9921146082023923
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=6|1h,-7.739188314226856e-06,-0.03918046985507151,2626,4485,1.0777459243829086,0.8552224577560468,0.9619643274012496
AD|e=E1|f=0|sp=1|k=2|tp=A1.0|sl=10|1h,-9.981416754056397e-05,-0.40628601248880236,2105,3646,0.9254728146149731,0.8766641499480398,0.5976565924348954
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=-|1h,3.917456911420664e-06,0.014710527566199477,106,216,1.042933679639367,1.0037636122495202,0.8810843100234422
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=6|1h,-5.200890111672506e-05,-0.21620401070729678,1885,3740,1.1591208471007002,0.8252015044526292,0.685722138596041
AD|e=E1|f=0|sp=1|k=2|tp=A2.0|sl=10|1h,-3.9304414971408894e-05,-0.1370142802438472,1432,2865,0.8670053740425337,0.9538699652486669,0.8264277978857298
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=-|1h,-1.8266159747893256e-06,-0.009389862365334413,2706,5086,0.9838263800744264,0.9356782490811368,1.0040964983328096
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=6|1h,-5.961178398999136e-05,-0.32630043764924266,2881,5302,0.9226849653455167,0.920978624702201,0.7678190050976247
AD|e=E1|f=0|sp=1|k=3|tp=MID|sl=10|1h,-4.3812226365672605e-05,-0.21763403832843062,2755,5158,0.934688369275775,0.8097643039488803,0.938382548929197
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=-|1h,5.695700989438518e-05,0.1671934219717456,567,938,1.1793528381164469,0.9774783912661594,1.0352716831521935
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=6|1h,-0.00017840183667069468,-0.8743085312222704,3182,5155,0.7156332221186159,0.7322047805240235,0.5855555558335793
AD|e=E1|f=0|sp=1|k=3|tp=A0.5|sl=10|1h,-0.00012717511239397262,-0.4805744509818041,2774,4579,0.7611761462356256,0.6203955832718759,0.84481654501998
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=-|1h,7.217380013597956e-05,0.20262194924666482,356,678,1.193587186895077,1.0244745837475475,1.0539347853883332
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=6|1h,-2.0129116638229877e-05,-0.08503186718668905,2605,4852,0.9302165314258958,1.03659087454801,0.8257951669207304
AD|e=E1|f=0|sp=1|k=3|tp=A1.0|sl=10|1h,-1.510595169657908e-05,-0.04966092580250588,2120,4030,0.897998350732463,0.8191500841508844,1.0427066360648778
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=-|1h,2.2980269006911182e-05,0.06258183628758814,122,294,1.0877738720808712,0.9994154472361633,0.8683200303446212
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=6|1h,9.2634219657068e-06,0.03107573395395733,1832,4113,1.1371101292359571,1.1901731594162237,0.6702234575899058
AD|e=E1|f=0|sp=1|k=3|tp=A2.0|sl=10|1h,-4.906275173514618e-06,-0.013734076810027907,1422,3259,0.9708618111529488,0.9588035960258849,0.8382651943028463
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=-|1h,-1.84051879066122e-05,-0.1485502509347091,2706,3811,0.9693625878045751,0.9401888939478459,0.9545990201887145
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=6|1h,-4.831768911759145e-05,-0.41627266119332124,2952,4129,0.9314774702150851,0.9042381744849483,0.8616536371403076
AD|e=E1|f=0|sp=1.5|k=1|tp=MID|sl=10|1h,-5.470850330809093e-05,-0.4114172350094768,2794,3938,0.9450671244179035,0.87759294240648,0.8351616575659029
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=-|1h,1.8070407929678133e-05,0.1083223499670473,396,511,1.1192504185312155,0.972098071654165,0.986015034519908
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=6|1h,-8.338534835165591e-05,-0.6832926990842559,3161,4091,0.9497544780791849,0.7661191250618641,0.8000216671472505
AD|e=E1|f=0|sp=1.5|k=1|tp=A0.5|sl=10|1h,-7.614958976882903e-05,-0.4949710071937245,2652,3458,0.9754540236070748,0.8072722877279649,0.7616352824874304
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=-|1h,1.766535533143354e-05,0.10282793484857693,236,327,1.1000889385831278,0.997936636878597,0.9723295358412195
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=6|1h,-3.8531613955606435e-05,-0.2667774707619736,2590,3583,1.0203579030889434,0.8563129497429364,0.8697125345931327
AD|e=E1|f=0|sp=1.5|k=1|tp=A1.0|sl=10|1h,-6.730945542829466e-05,-0.37461145419592384,2025,2809,0.9392912940551964,0.9330136535979733,0.7121644698273106
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=-|1h,4.674331234645896e-06,0.027089607265718275,98,154,1.0487107182236466,1.0069723079188666,0.9324067349695971
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=6|1h,-1.97267565413047e-05,-0.11364003534213182,1889,2895,1.0894730270883506,0.9043117270997226,0.8545670246230725
AD|e=E1|f=0|sp=1.5|k=1|tp=A2.0|sl=10|1h,-2.850639714475751e-05,-0.14062805190381597,1375,2113,1.0457099663602547,0.9813241778431311,0.7637180361990115
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=-|1h,-3.1014838163404094e-06,-0.020100570116081018,2706,4276,0.9746285730449953,0.9464282669253726,1.020175264488181
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=6|1h,-5.638865127461827e-05,-0.3828400186451534,2899,4493,0.8954943263394004,0.9036180564143027,0.8406089149738731
AD|e=E1|f=0|sp=1.5|k=2|tp=MID|sl=10|1h,-4.673125034228749e-05,-0.28681272824686627,2763,4357,0.9237810492450379,0.8391479383507954,0.921462812421663
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=-|1h,3.0441791425209844e-05,0.11971987273283748,491,711,1.1544462654116143,0.9283745862193455,1.0218309374112586
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=6|1h,-9.970657525139963e-05,-0.6178656281626126,3136,4473,0.8638689491555613,0.826034988731878,0.7212429958053185
AD|e=E1|f=0|sp=1.5|k=2|tp=A0.5|sl=10|1h,-0.0001433760342088765,-0.7016123705000136,2665,3896,0.8649388636855019,0.7074849245922241,0.6243221362187473
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=-|1h,3.309261581872823e-05,0.12704210821401193,294,470,1.1425821268654448,0.9524064104804711,1.0184789081720549
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=6|1h,-7.468015616373606e-07,-0.00404320039531178,2595,4084,1.0428519175333582,0.9876872001966229,0.9082065409847918
AD|e=E1|f=0|sp=1.5|k=2|tp=A1.0|sl=10|1h,-4.568537520831772e-05,-0.19741936604196295,2121,3422,0.9866884123535291,0.8699301041725142,0.7966990881785007
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=-|1h,1.3841236653776633e-05,0.05179126584199333,115,224,1.0813905002119137,0.9976193148392253,0.9085254891755887
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=6|1h,7.133113053368042e-06,0.030947065515721284,1818,3332,1.2056710121314311,1.0460446332212308,0.7562205912546909
AD|e=E1|f=0|sp=1.5|k=2|tp=A2.0|sl=10|1h,-4.649349144884499e-05,-0.17156566433293513,1394,2598,1.0146977278926368,0.8989701844146738,0.7258182748078812
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=-|1h,6.218031833297144e-06,0.03610262628372628,2706,4483,0.9855501867884682,0.9641266270313205,1.0349501640598935
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=6|1h,-5.2650836378735e-05,-0.32206143195887116,2878,4613,0.9409430429542601,0.9171225583625491,0.7980169654501407
AD|e=E1|f=0|sp=1.5|k=3|tp=MID|sl=10|1h,-4.604194744592092e-05,-0.2523439973332546,2749,4530,0.908660353171697,0.8332505249333929,0.9345481723223179
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=-|1h,4.626357295954723e-05,0.13284728218155278,525,809,1.1430486783649274,0.9096530616246302,1.0668076454402844
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=6|1h,-0.00016538558622080537,-0.8904494788907368,3087,4604,0.7918738627845282,0.7855838416080332,0.5419698630318484
AD|e=E1|f=0|sp=1.5|k=3|tp=A0.5|sl=10|1h,-0.00016315579558233014,-0.6260762972582267,2636,4052,0.8249313192467683,0.6337446782372321,0.6168236610600293
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=-|1h,5.028259134434198e-05,0.14115664412053636,346,602,1.2011996943951109,0.9259068027230924,1.0104056686392358
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=6|1h,-5.3878045468824074e-05,-0.25030244562242043,2537,4242,0.9119272585604297,1.0557857595204987,0.6833146659137009
AD|e=E1|f=0|sp=1.5|k=3|tp=A1.0|sl=10|1h,-2.1289234916566637e-05,-0.07247579377400654,2080,3602,0.9445040820524381,0.7139671395565661,1.1130728466246682
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=-|1h,4.5607026320173694e-05,0.12386191230624766,161,346,1.1733600278700334,0.9852774501911192,0.9368062435941781
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=6|1h,-4.3695729354890476e-05,-0.17047516280989697,1824,3623,1.1022571021691216,1.0055764080778016,0.6151619325273197
AD|e=E1|f=0|sp=1.5|k=3|tp=A2.0|sl=10|1h,1.0009812179784264e-05,0.029376352805883993,1377,2843,1.1050480146295583,0.7650211522611345,1.0327287780505239
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=-|1h,-1.3938909194199812e-05,-0.11754716778984528,2706,3614,0.9707459638104755,0.944543632946745,0.9771270984569
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=6|1h,-5.186949399739807e-05,-0.4636170252107356,2938,3873,0.9303396501982673,0.885609642496147,0.8627643452530019
AD|e=E1|f=0|sp=2|k=1|tp=MID|sl=10|1h,-5.0913016345123624e-05,-0.39571722254307073,2788,3719,0.9608301500908372,0.8669756345381948,0.851906102685335
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=-|1h,2.3486470572269815e-05,0.1409257908499754,423,533,1.1269460413270649,0.9687375649981848,1.0160472705764374
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=6|1h,-5.616345922769225e-05,-0.46189975822452345,3126,3919,0.9647381411689495,0.8257621259175927,0.8640765953767708
AD|e=E1|f=0|sp=2|k=1|tp=A0.5|sl=10|1h,-7.172302333947123e-05,-0.4783048062813544,2654,3362,1.01255529015975,0.8616118939717751,0.7074626802518191
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=-|1h,2.1656194586268706e-05,0.12903405085519587,261,354,1.1165664102598893,1.0098154402649226,0.9716968330348387
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=6|1h,-1.435104759445778e-05,-0.10107153472588032,2584,3448,1.08333100435036,0.8544383180275873,0.953598412474218
AD|e=E1|f=0|sp=2|k=1|tp=A1.0|sl=10|1h,-4.5282088125931646e-05,-0.26103027417191355,2018,2713,0.9657590133892617,0.9853929967738263,0.7539547403665302
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=-|1h,6.832229286504546e-06,0.03964104652980253,101,151,1.042605367074307,1.026067710591167,0.9328704892926148
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=6|1h,-1.2529286557017059e-05,-0.07449777969174505,1833,2701,1.0502278684113386,0.9958008801970092,0.8437299556878075
AD|e=E1|f=0|sp=2|k=1|tp=A2.0|sl=10|1h,-3.005359004467275e-05,-0.15204721536554686,1377,2034,0.9183303557291683,1.0118610741119012,0.837336158898751
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=-|1h,-5.310835282894068e-06,-0.03713192581395951,2706,3933,0.9885552520601056,0.9354040303056035,1.0090570932351586
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=6|1h,-6.000696815425648e-05,-0.4414192798274227,2896,4087,0.8929900906166297,0.9101332877332708,0.8224537620472657
AD|e=E1|f=0|sp=2|k=2|tp=MID|sl=10|1h,-3.463167076197831e-05,-0.23286783902875635,2755,3984,0.9421067641489708,0.8559155885471558,0.9630503974194554
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=-|1h,4.511747522710359e-05,0.17799300093440815,538,744,1.160564160931722,0.9522122605733642,1.0856449265936898
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=6|1h,-0.00010507574674659519,-0.6858460975525486,3060,4143,0.8352105361160815,0.8988383056726443,0.6674061534378507
AD|e=E1|f=0|sp=2|k=2|tp=A0.5|sl=10|1h,-0.00012423616902986599,-0.6005950179916584,2571,3564,0.8600374355724179,0.5755680944424171,0.8662798555988954
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=-|1h,5.31052132731983e-05,0.20569050808940095,348,539,1.2163391958229373,0.9607013322900171,1.0735559209423424
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=6|1h,-2.3957903473176516e-05,-0.1405784188995385,2516,3723,0.9902249594161243,0.9536759997939178,0.8659079268371622
AD|e=E1|f=0|sp=2|k=2|tp=A1.0|sl=10|1h,-5.177690669521225e-05,-0.22887489880032819,2034,3106,0.9185714688440961,0.7147419320837136,1.0085754808709775
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=-|1h,2.5821329175704268e-05,0.09714895306036052,142,260,1.1543202196487952,0.9976376275136333,0.9169132049902171
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=6|1h,-2.0330637214602176e-05,-0.09431940374577077,1802,3076,1.03541764802309,0.9999606384672277,0.7861128431978305
AD|e=E1|f=0|sp=2|k=2|tp=A2.0|sl=10|1h,-2.5992088678549534e-05,-0.09762943259359116,1360,2387,1.0751558693165317,0.8279048216571895,0.8499154948617514
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=-|1h,1.214115558783985e-05,0.07971387660307742,2706,4068,0.9991131790782765,0.9569935699368669,1.0811945460848842
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=6|1h,-4.2462608679972806e-05,-0.3003572100086877,2884,4138,0.9287477235153502,0.9068489343018715,0.8822699586578732
AD|e=E1|f=0|sp=2|k=3|tp=MID|sl=10|1h,-3.691538642655027e-05,-0.22660211015520357,2745,4097,0.9518967206306211,0.8286701068308052,0.9624858583765714
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=-|1h,8.430110636750864e-05,0.2582488529112317,716,1044,1.1646872576788447,1.0335856533309964,1.1871289128651008
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=6|1h,-0.00010543531129316526,-0.6452738409420852,3027,4201,0.8447614159639641,0.8636896110142458,0.6798198260093018
AD|e=E1|f=0|sp=2|k=3|tp=A0.5|sl=10|1h,-0.00010333898051136556,-0.419384471713359,2619,3806,0.8350971532026634,0.6533301331891115,0.8659413089018673
AD|e=E1|f=0|sp=2|k=3|tp=A1.0|sl=-|1h,0.00010323916258599762,0.30028457560471344,463,764,1.289257997774735,0.9520829841865526,1.2844648232235159
